Accel_X,Accel_Y,Accel_Z,Audio,Azimuth,DateTime,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-9.973047,2.1571758,-3.7253778,87,314.17792,22 Окт 2015 г. 20:50:41,,,,,,,-1.3817772,-0.049785517,0.4392121,,-35.28,17.039999,-14.28,ServiceLog,-176.58292,-52.28068,1445536241353,Raw, julia,1445536128,119655405
-9.4295635,0.4890157,-3.0520086,89,321.2463,22 Окт 2015 г. 20:50:42,,,,,,,0.05131268,0.23182335,-0.20952678,,-43.379997,21.119999,-2.1599998,ServiceLog,-179.11664,-62.979378,1445536242414,Raw, julia,1445536128,119655405
-9.363124,-0.43634325,-1.678934,89,332.1846,22 Окт 2015 г. 20:50:43,,,,,,,0.035124753,0.048258353,-0.105374254,,-60.18,12.059999,-6.3599997,ServiceLog,176.04337,-72.3492,1445536243479,Raw, julia,1445536128,119655405
-8.918402,-1.572392,-2.4259248,88,336.54697,22 Окт 2015 г. 20:50:44,,,,,,,-0.20616703,-0.0711658,-0.29046643,,-68.22,19.8,0.71999997,ServiceLog,171.93428,-75.45379,1445536244546,Raw, julia,1445536128,119655405
-9.514558,-1.4454993,-1.654992,87,13.726068,22 Окт 2015 г. 20:50:45,,,,,,,0.08399397,-0.100792766,0.07422013,,-66.06,27.18,-12.96,ServiceLog,174.67361,-77.941185,1445536245610,Raw, julia,1445536128,119655405
-9.664794,-0.1604115,-1.8369513,86,347.01978,22 Окт 2015 г. 20:50:46,,,,,,,-0.04428773,0.021380283,0.02565634,,-87.299995,9.42,-14.94,ServiceLog,177.19955,-77.24392,1445536246674,Raw, julia,1445536128,119655405
-9.321824,-0.8343793,-2.0254946,86,225.98892,22 Окт 2015 г. 20:50:47,,,,,,,-0.040317107,-0.009773844,-0.03848451,,-85.86,-14.7,-10.2,ServiceLog,176.44179,-77.66035,1445536247736,Raw, julia,1445536128,119655405
-9.425972,-0.6865373,-1.7136499,87,206.22806,22 Окт 2015 г. 20:50:48,,,,,,,-0.0580322,0.087964594,0.13072516,,-75.54,-16.199999,-6.6,ServiceLog,177.77492,-80.25066,1445536248796,Raw, julia,1445536128,119655405
-9.354146,-0.14784196,-3.3752258,88,173.9973,22 Окт 2015 г. 20:50:49,,,,,,,0.01160644,-0.024740042,-0.051923547,,-75.54,-11.82,-29.82,ServiceLog,179.1499,-69.50058,1445536249855,Raw, julia,1445536128,119655405
-9.58818,0.5793968,-3.6703112,86,220.38338,22 Окт 2015 г. 20:50:50,,,,,,,0.21227567,-0.13561209,0.042760566,,-75.54,-1.4399999,-23.039999,ServiceLog,-177.20764,-68.896675,1445536250925,Raw, julia,1445536128,119655405
-8.889072,-0.1604115,-3.4674027,88,183.6102,22 Окт 2015 г. 20:50:51,,,,,,,-0.043676864,0.0012217305,0.016187929,,-61.8,-9.599999,-25.38,ServiceLog,178.60327,-66.15697,1445536251991,Raw, julia,1445536128,119655405
-9.041104,-0.01616086,-3.775656,89,189.48633,22 Окт 2015 г. 20:50:53,,,,,,,-0.034208454,0.005497787,0.006414085,,-44.16,-8.7,-18.06,ServiceLog,179.43541,-65.746124,1445536253053,Raw, julia,1445536128,119655405
-8.863934,0.3172317,-3.3411086,87,187.43867,22 Окт 2015 г. 20:50:54,,,,,,,-0.038179077,-0.06811147,-0.015577064,,-47.46,-7.08,-19.02,ServiceLog,-178.33493,-66.040474,1445536254125,Raw, julia,1445536128,119655405
-9.302073,0.62249243,-3.3554738,86,171.26877,22 Окт 2015 г. 20:50:55,,,,,,,-0.057726767,0.016798794,-0.020463986,,-42.54,-1.4399999,-18.0,ServiceLog,-176.45168,-66.89423,1445536255187,Raw, julia,1445536128,119655405
-9.364322,0.62608373,-3.6541502,89,174.94559,22 Окт 2015 г. 20:50:56,,,,,,,-0.057421334,-0.07147124,-0.03145956,,-47.64,-6.42,-18.48,ServiceLog,-175.97748,-67.895226,1445536256253,Raw, julia,1445536128,119655405
-9.2308445,0.9151836,-3.4680011,88,174.34602,22 Окт 2015 г. 20:50:57,,,,,,,-0.047036625,-0.0106901415,-0.0021380284,,-46.86,-5.22,-18.48,ServiceLog,-176.29814,-67.942955,1445536257315,Raw, julia,1445536128,119655405
-8.758589,0.57999533,-3.4685998,90,160.90453,22 Окт 2015 г. 20:50:58,,,,,,,-0.032986723,-0.008552114,0.00030543262,,-56.1,-3.12,-25.56,ServiceLog,-176.62462,-67.44136,1445536258376,Raw, julia,1445536128,119655405
-9.381081,0.2908955,-3.7181952,87,201.85397,22 Окт 2015 г. 20:50:59,,,,,,,-0.03726278,-0.009162978,-0.06047566,,-72.6,-1.38,-25.439999,ServiceLog,-176.93413,-67.24445,1445536259439,Raw, julia,1445536128,119655405
-9.008782,1.0408791,-3.5446155,88,191.68716,22 Окт 2015 г. 20:51:00,,,,,,,-0.03848451,-0.016798794,-0.047036625,,-81.06,0.29999998,-31.38,ServiceLog,-177.27728,-67.492226,1445536260506,Raw, julia,1445536128,119655405
-9.135675,0.7679402,-3.4488475,89,269.0797,22 Окт 2015 г. 20:51:01,,,,,,,-0.062308256,-0.023518313,0.004276057,,-75.479996,0.59999996,-29.519999,ServiceLog,-177.05304,-67.300316,1445536261573,Raw, julia,1445536128,119655405
-8.971672,0.21068975,-3.8235402,89,246.88428,22 Окт 2015 г. 20:51:02,,,,,,,-0.004276057,-0.01282817,-0.025350908,,-78.18,5.16,-30.359999,ServiceLog,-177.85327,-67.87574,1445536262636,Raw, julia,1445536128,119655405
-9.302073,0.19752164,-3.6391866,89,171.95695,22 Окт 2015 г. 20:51:03,,,,,,,-0.015577064,-0.01740966,-0.06719518,,-79.619995,1.74,-27.9,ServiceLog,-178.37343,-68.72398,1445536263704,Raw, julia,1445536128,119655405
-8.8567505,0.9900024,-3.5697548,89,176.62909,22 Окт 2015 г. 20:51:04,,,,,,,-0.02565634,0.025961773,-0.054061573,,-92.1,-11.219999,-33.0,ServiceLog,-177.55923,-68.66467,1445536264772,Raw, julia,1445536128,119655405
-9.32362,1.1127052,-3.6577415,89,123.55042,22 Окт 2015 г. 20:51:05,,,,,,,-0.040011674,-0.0027488936,-0.046731193,,-82.619995,-0.42,-35.34,ServiceLog,-177.67906,-68.63352,1445536265845,Raw, julia,1445536128,119655405
-8.963293,0.5398925,-3.7606924,88,21.38828,22 Окт 2015 г. 20:51:06,,,,,,,-0.03848451,-0.041233405,0.007330383,,-82.14,1.9799999,-35.219997,ServiceLog,-179.12225,-68.71372,1445536266910,Raw, julia,1445536128,119655405
-9.639056,-0.0047884034,-3.5835214,88,70.36635,22 Окт 2015 г. 20:51:07,,,,,,,-0.062308256,-0.08552113,-0.014660766,,-96.36,-1.56,-44.879997,ServiceLog,179.31876,-69.28268,1445536267975,Raw, julia,1445536128,119655405
-9.085397,-0.7691373,-3.8576574,90,100.96729,22 Окт 2015 г. 20:51:09,,,,,,,-0.013439035,0.023518313,-0.0580322,,-100.74,-2.7,-35.28,ServiceLog,177.59311,-69.21539,1445536269036,Raw, julia,1445536128,119655405
-9.052477,-0.60453594,-4.1581297,89,342.9152,22 Окт 2015 г. 20:51:10,,,,,,,0.024740042,0.0,-0.09315695,,-7.14,47.52,12.54,ServiceLog,177.37396,-69.29538,1445536270106,Raw, julia,1445536128,119655405
-10.344149,0.4213795,-4.024653,89,99.70196,22 Окт 2015 г. 20:51:11,,,,,,,0.042455133,-0.063224554,-0.054061573,,-45.059998,-2.3999999,-20.699999,ServiceLog,178.601,-68.99096,1445536271170,Raw, julia,1445536128,119655405
-9.896433,1.3042414,-3.204639,86,337.93854,22 Окт 2015 г. 20:51:12,,,,,,,-0.013439035,-0.037873644,-0.05222898,,-61.44,-0.24,-24.779999,ServiceLog,179.26625,-67.96653,1445536272215,Raw, julia,1445536128,119655405
-9.112331,-0.33159694,-3.330933,89,116.84476,22 Окт 2015 г. 20:51:13,,,,,,,-0.0018325958,-0.09468412,-0.053145275,,-78.119995,-2.58,-36.6,ServiceLog,179.45807,-69.29242,1445536273284,Raw, julia,1445536128,119655405
-9.285912,0.23822308,-3.3554738,88,180.46956,22 Окт 2015 г. 20:51:14,,,,,,,-0.026572637,-0.0061086523,-0.018936822,,-24.72,-61.62,-8.16,ServiceLog,179.32889,-68.687035,1445536274350,Raw, julia,1445536128,119655405
-10.21546,0.31603462,-3.4967315,88,175.14774,22 Окт 2015 г. 20:51:15,,,,,,,0.04917465,-0.056505036,-0.06872234,,-12.84,-53.28,-10.2,ServiceLog,-179.57132,-69.79947,1445536275411,Raw, julia,1445536128,119655405
-9.698313,0.37828386,-3.6373909,90,168.03508,22 Окт 2015 г. 20:51:16,,,,,,,-0.032986723,-0.036651913,0.015577064,,-45.96,-26.88,-22.08,ServiceLog,-179.0437,-68.600624,1445536276461,Raw, julia,1445536128,119655405
-9.314043,-0.30466217,-3.5476084,87,176.35837,22 Окт 2015 г. 20:51:17,,,,,,,0.018020526,0.044898596,0.0106901415,,-45.239998,-35.16,-21.42,ServiceLog,179.99632,-68.25789,1445536277530,Raw, julia,1445536128,119655405
-8.780735,0.093373865,-3.3279405,89,183.66138,22 Окт 2015 г. 20:51:18,,,,,,,-0.007330383,-0.02565634,-0.048258353,,30.539999,-73.5,12.54,ServiceLog,179.96815,-69.30757,1445536278592,Raw, julia,1445536128,119655405
-9.502586,0.24540567,-3.3393128,89,182.65054,22 Окт 2015 г. 20:51:19,,,,,,,-0.018936822,0.010995574,-0.084910266,,43.379997,-51.719997,20.039999,ServiceLog,-179.22046,-68.94586,1445536279655,Raw, julia,1445536128,119655405
-9.470863,0.1376666,-3.7822402,87,180.18442,22 Окт 2015 г. 20:51:20,,,,,,,-0.061391957,-0.058337633,-0.022907447,,56.34,-56.82,22.56,ServiceLog,-179.14992,-69.392006,1445536280725,Raw, julia,1445536128,119655405
-9.251794,-0.33518824,-3.6254199,86,182.86984,22 Окт 2015 г. 20:51:21,,,,,,,-0.10323623,0.0061086523,0.06078109,,50.28,-38.34,22.5,ServiceLog,-179.58243,-68.58331,1445536281791,Raw, julia,1445536128,119655405
-9.391256,-0.5734113,-3.3039982,87,193.35347,22 Окт 2015 г. 20:51:22,,,,,,,-0.08246681,-0.052534413,-0.0030543262,,34.32,-36.96,22.56,ServiceLog,178.66656,-69.04061,1445536282852,Raw, julia,1445536128,119655405
-9.728839,-0.7733272,-3.7672763,89,181.82237,22 Окт 2015 г. 20:51:23,,,,,,,-0.045814894,-0.022296581,-0.055283304,,55.739998,-47.94,22.98,ServiceLog,178.68596,-68.79698,1445536283919,Raw, julia,1445536128,119655405
-9.476849,0.31483752,-3.5194764,89,193.86427,22 Окт 2015 г. 20:51:24,,,,,,,-0.07696902,0.045814894,-0.0061086523,,35.94,-37.02,20.4,ServiceLog,-178.82558,-69.32676,1445536284981,Raw, julia,1445536128,119655405
-9.400833,-0.6087258,-3.4051533,89,148.7343,22 Окт 2015 г. 20:51:26,,,,,,,-0.00030543262,0.04886922,-0.041233405,,9.12,-33.059998,-23.519999,ServiceLog,179.81923,-67.6057,1445536286040,Raw, julia,1445536128,119655405
-9.418191,-0.2148796,-3.5805287,87,184.47536,22 Окт 2015 г. 20:51:27,,,,,,,-0.03634648,0.01282817,-0.0842994,,1.68,-20.699999,4.62,ServiceLog,179.80963,-68.0866,1445536287102,Raw, julia,1445536128,119655405
-9.241618,0.018555064,-3.7110126,86,192.39397,22 Окт 2015 г. 20:51:28,,,,,,,-0.038789943,-0.0290161,-0.0015271631,,-13.92,-35.64,0.35999998,ServiceLog,-179.64789,-68.10582,1445536288167,Raw, julia,1445536128,119655405
-8.634089,2.2529438,-2.755726,89,159.89966,22 Окт 2015 г. 20:51:29,,,,,,,-0.31978795,-0.020158553,-0.12736541,,4.92,-22.14,-4.56,ServiceLog,-173.09647,-70.61755,1445536289235,Raw, julia,1445536128,119655405
-9.300875,0.3681085,-3.7511156,86,154.79004,22 Окт 2015 г. 20:51:30,,,,,,,-0.15699236,-0.055588737,-0.14660765,,3.6599998,-23.82,-8.76,ServiceLog,-175.96062,-66.40359,1445536290303,Raw, julia,1445536128,119655405
-9.0842,0.95708215,-3.4769795,89,170.87296,22 Окт 2015 г. 20:51:31,,,,,,,0.029932396,-0.030543262,-0.1020145,,4.5,-17.039999,1.62,ServiceLog,-176.77278,-65.93095,1445536291377,Raw, julia,1445536128,119655405
-9.494805,0.4429273,-3.259107,85,217.20616,22 Окт 2015 г. 20:51:32,,,,,,,-0.020158553,-0.0018325958,-0.008552114,,6.8399997,-5.58,8.4,ServiceLog,-177.9576,-66.83863,1445536292442,Raw, julia,1445536128,119655405
-9.494805,0.4429273,-3.259107,85,217.20616,22 Окт 2015 г. 20:51:32,,,,,,,-0.020158553,-0.0018325958,-0.008552114,391,6.8399997,-5.58,8.4,Проспект Просвещения 1,-177.9576,-66.83863,1445536292845,Raw, julia,1445536128,119655405
-9.391854,-0.1340753,-2.6743233,88,321.90878,22 Окт 2015 г. 20:51:33,,,,,,,-0.039095376,-0.045814894,-0.044593163,,29.46,9.48,21.539999,ServiceLog,-178.3071,-68.629524,1445536293507,Raw, julia,1445536128,119655405
-9.61691,0.091578215,-2.7281928,88,301.15036,22 Окт 2015 г. 20:51:34,,,,,,,-0.0036651916,0.016493361,-0.073303826,,21.119999,6.12,19.199999,ServiceLog,-177.99294,-70.743866,1445536294579,Raw, julia,1445536128,119655405
-9.662399,0.75477207,-2.755726,85,289.27997,22 Окт 2015 г. 20:51:35,,,,,,,-0.08124508,-0.016798794,0.005192355,,18.0,2.52,16.74,ServiceLog,-177.3825,-70.332405,1445536295642,Raw, julia,1445536128,119655405
-9.050681,0.093972415,-3.0969,87,286.7172,22 Окт 2015 г. 20:51:36,,,,,,,-0.0143553335,-0.015271631,0.0061086523,,11.099999,2.34,11.7,ServiceLog,-177.95811,-70.20529,1445536296681,Raw, julia,1445536128,119655405
-9.409811,0.14664486,-2.3122003,84,305.1381,22 Окт 2015 г. 20:51:37,,,,,,,-0.044898596,-0.009773844,-0.027794369,,12.78,8.94,16.32,ServiceLog,-178.23286,-70.31029,1445536297719,Raw, julia,1445536128,119655405
-10.341156,0.48961425,-2.183512,85,296.4199,22 Окт 2015 г. 20:51:38,,,,,,,-0.021991149,-0.087659165,-0.064446285,,17.039999,12.24,22.619999,ServiceLog,-177.40717,-73.73758,1445536298782,Raw, julia,1445536128,119655405
-9.873089,0.40940848,-2.3953989,88,313.16412,22 Окт 2015 г. 20:51:39,,,,,,,-0.02076942,-0.017104227,-0.016798794,,16.619999,14.88,20.76,ServiceLog,-177.3977,-73.72242,1445536299851,Raw, julia,1445536128,119655405
-9.454104,0.17058687,-2.0332758,79,317.405,22 Окт 2015 г. 20:51:40,,,,,,,-0.043676864,0.029932396,-0.009468411,,34.739998,20.76,28.56,ServiceLog,-177.99515,-75.05407,1445536300912,Raw, julia,1445536128,119655405
-9.580399,0.22744916,-2.0494366,87,309.57562,22 Окт 2015 г. 20:51:41,,,,,,,-0.04642576,-0.034513887,-0.03756821,,27.18,12.96,21.3,ServiceLog,-178.24486,-74.75074,1445536301975,Raw, julia,1445536128,119655405
-9.553463,0.2765303,-2.689287,78,283.55432,22 Окт 2015 г. 20:51:43,,,,,,,-0.007330383,0.019547688,-0.03573562,,20.34,1.9799999,18.0,ServiceLog,-178.20155,-75.37143,1445536303038,Raw, julia,1445536128,119655405
-9.592369,0.35254622,-2.6677392,78,304.33063,22 Окт 2015 г. 20:51:44,,,,,,,-0.027794369,-0.014049901,-0.025961773,,14.7,9.54,18.66,ServiceLog,-178.23283,-75.253914,1445536304102,Raw, julia,1445536128,119655405
-9.592369,0.35254622,-2.6677392,78,304.33063,22 Окт 2015 г. 20:51:44,,,,,,,-0.027794369,-0.014049901,-0.025961773,392,14.7,9.54,18.66,Проспект Просвещения 2,-178.23283,-75.253914,1445536304365,Raw, julia,1445536128,119655405
