ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
,ServiceLog,natalie,1445542623946,22.10.2015 22:37:03,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542624971,22.10.2015 22:37:04,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542624971,22.10.2015 22:37:04,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542625993,22.10.2015 22:37:05,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542625993,22.10.2015 22:37:05,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542627014,22.10.2015 22:37:07,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542627014,22.10.2015 22:37:07,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542628039,22.10.2015 22:37:08,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542628039,22.10.2015 22:37:08,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542629066,22.10.2015 22:37:09,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542629066,22.10.2015 22:37:09,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542630089,22.10.2015 22:37:10,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542630089,22.10.2015 22:37:10,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542631109,22.10.2015 22:37:11,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542631109,22.10.2015 22:37:11,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542632133,22.10.2015 22:37:12,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542632133,22.10.2015 22:37:12,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542633156,22.10.2015 22:37:13,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542633156,22.10.2015 22:37:13,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542634181,22.10.2015 22:37:14,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542634181,22.10.2015 22:37:14,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542635222,22.10.2015 22:37:15,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542635222,22.10.2015 22:37:15,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542636242,22.10.2015 22:37:16,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542636242,22.10.2015 22:37:16,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542637263,22.10.2015 22:37:17,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542637263,22.10.2015 22:37:17,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542638287,22.10.2015 22:37:18,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542638287,22.10.2015 22:37:18,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542639308,22.10.2015 22:37:19,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542639308,22.10.2015 22:37:19,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542640331,22.10.2015 22:37:20,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542640331,22.10.2015 22:37:20,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542641351,22.10.2015 22:37:21,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542641351,22.10.2015 22:37:21,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542642374,22.10.2015 22:37:22,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542642374,22.10.2015 22:37:22,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542643396,22.10.2015 22:37:23,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542643396,22.10.2015 22:37:23,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542644420,22.10.2015 22:37:24,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542644420,22.10.2015 22:37:24,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542645441,22.10.2015 22:37:25,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542645441,22.10.2015 22:37:25,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542646462,22.10.2015 22:37:26,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542646462,22.10.2015 22:37:26,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542647484,22.10.2015 22:37:27,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542647484,22.10.2015 22:37:27,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542648505,22.10.2015 22:37:28,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542648505,22.10.2015 22:37:28,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542649527,22.10.2015 22:37:29,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542649527,22.10.2015 22:37:29,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542650548,22.10.2015 22:37:30,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542650548,22.10.2015 22:37:30,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542651574,22.10.2015 22:37:31,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542651574,22.10.2015 22:37:31,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542652596,22.10.2015 22:37:32,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542652596,22.10.2015 22:37:32,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542653622,22.10.2015 22:37:33,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542653622,22.10.2015 22:37:33,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542654643,22.10.2015 22:37:34,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542654643,22.10.2015 22:37:34,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542655664,22.10.2015 22:37:35,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542655664,22.10.2015 22:37:35,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542656689,22.10.2015 22:37:36,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542656689,22.10.2015 22:37:36,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542657710,22.10.2015 22:37:37,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542657710,22.10.2015 22:37:37,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542658734,22.10.2015 22:37:38,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542658734,22.10.2015 22:37:38,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542659755,22.10.2015 22:37:39,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542659755,22.10.2015 22:37:39,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542660778,22.10.2015 22:37:40,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542660778,22.10.2015 22:37:40,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-75,119655405,1445542401
,ServiceLog,natalie,1445542661798,22.10.2015 22:37:41,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542661798,22.10.2015 22:37:41,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-75,119655405,1445542401
,ServiceLog,natalie,1445542662822,22.10.2015 22:37:42,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542662822,22.10.2015 22:37:42,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-75,119655405,1445542401
,ServiceLog,natalie,1445542663842,22.10.2015 22:37:43,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542663842,22.10.2015 22:37:43,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-75,119655405,1445542401
,ServiceLog,natalie,1445542664862,22.10.2015 22:37:44,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542664862,22.10.2015 22:37:44,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-75,119655405,1445542401
,ServiceLog,natalie,1445542665885,22.10.2015 22:37:45,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542665885,22.10.2015 22:37:45,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-75,119655405,1445542401
,ServiceLog,natalie,1445542666906,22.10.2015 22:37:46,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542666906,22.10.2015 22:37:46,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-75,119655405,1445542401
,ServiceLog,natalie,1445542667929,22.10.2015 22:37:47,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542667929,22.10.2015 22:37:47,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-75,119655405,1445542401
,ServiceLog,natalie,1445542668952,22.10.2015 22:37:48,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542668952,22.10.2015 22:37:48,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-75,119655405,1445542401
,ServiceLog,natalie,1445542669982,22.10.2015 22:37:49,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542669982,22.10.2015 22:37:49,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-75,119655405,1445542401
,ServiceLog,natalie,1445542671003,22.10.2015 22:37:51,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542671003,22.10.2015 22:37:51,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-75,119655405,1445542401
,ServiceLog,natalie,1445542672025,22.10.2015 22:37:52,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542672025,22.10.2015 22:37:52,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-75,119655405,1445542401
,ServiceLog,natalie,1445542673045,22.10.2015 22:37:53,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542673045,22.10.2015 22:37:53,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-75,119655405,1445542401
,ServiceLog,natalie,1445542674066,22.10.2015 22:37:54,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542674066,22.10.2015 22:37:54,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-75,119655405,1445542401
,ServiceLog,natalie,1445542675088,22.10.2015 22:37:55,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542675088,22.10.2015 22:37:55,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542676144,22.10.2015 22:37:56,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542676144,22.10.2015 22:37:56,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542677164,22.10.2015 22:37:57,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542677164,22.10.2015 22:37:57,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542678187,22.10.2015 22:37:58,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542678187,22.10.2015 22:37:58,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542679208,22.10.2015 22:37:59,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542679208,22.10.2015 22:37:59,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-75,119655405,1445542401
,ServiceLog,natalie,1445542680230,22.10.2015 22:38:00,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542680230,22.10.2015 22:38:00,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-75,119655405,1445542401
,ServiceLog,natalie,1445542681250,22.10.2015 22:38:01,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542681250,22.10.2015 22:38:01,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-75,119655405,1445542401
,ServiceLog,natalie,1445542682273,22.10.2015 22:38:02,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542682273,22.10.2015 22:38:02,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-75,119655405,1445542401
,ServiceLog,natalie,1445542683293,22.10.2015 22:38:03,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542683293,22.10.2015 22:38:03,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-75,119655405,1445542401
,ServiceLog,natalie,1445542684314,22.10.2015 22:38:04,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542684314,22.10.2015 22:38:04,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-77,119655405,1445542401
,ServiceLog,natalie,1445542685340,22.10.2015 22:38:05,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542685340,22.10.2015 22:38:05,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-77,119655405,1445542401
,ServiceLog,natalie,1445542686361,22.10.2015 22:38:06,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542686361,22.10.2015 22:38:06,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-77,119655405,1445542401
,ServiceLog,natalie,1445542687385,22.10.2015 22:38:07,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542687385,22.10.2015 22:38:07,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-77,119655405,1445542401
,ServiceLog,natalie,1445542688407,22.10.2015 22:38:08,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542688407,22.10.2015 22:38:08,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-79,119655405,1445542401
,ServiceLog,natalie,1445542689432,22.10.2015 22:38:09,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542689432,22.10.2015 22:38:09,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-79,119655405,1445542401
,ServiceLog,natalie,1445542690454,22.10.2015 22:38:10,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542690454,22.10.2015 22:38:10,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-79,119655405,1445542401
,ServiceLog,natalie,1445542691478,22.10.2015 22:38:11,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542691478,22.10.2015 22:38:11,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-79,119655405,1445542401
,ServiceLog,natalie,1445542692500,22.10.2015 22:38:12,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542692500,22.10.2015 22:38:12,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-79,119655405,1445542401
,ServiceLog,natalie,1445542693523,22.10.2015 22:38:13,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542693523,22.10.2015 22:38:13,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-79,119655405,1445542401
,ServiceLog,natalie,1445542694543,22.10.2015 22:38:14,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542694543,22.10.2015 22:38:14,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-79,119655405,1445542401
,ServiceLog,natalie,1445542695564,22.10.2015 22:38:15,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542695564,22.10.2015 22:38:15,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-79,119655405,1445542401
,ServiceLog,natalie,1445542696588,22.10.2015 22:38:16,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542696588,22.10.2015 22:38:16,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-79,119655405,1445542401
,ServiceLog,natalie,1445542697609,22.10.2015 22:38:17,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542697609,22.10.2015 22:38:17,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-77,119655405,1445542401
,ServiceLog,natalie,1445542698632,22.10.2015 22:38:18,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542698632,22.10.2015 22:38:18,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-77,119655405,1445542401
,ServiceLog,natalie,1445542699654,22.10.2015 22:38:19,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542699654,22.10.2015 22:38:19,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-77,119655405,1445542401
,ServiceLog,natalie,1445542700677,22.10.2015 22:38:20,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542700677,22.10.2015 22:38:20,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-77,119655405,1445542401
,ServiceLog,natalie,1445542701697,22.10.2015 22:38:21,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542701697,22.10.2015 22:38:21,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542702720,22.10.2015 22:38:22,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542702720,22.10.2015 22:38:22,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542703741,22.10.2015 22:38:23,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542703741,22.10.2015 22:38:23,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542704764,22.10.2015 22:38:24,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542704764,22.10.2015 22:38:24,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542705847,22.10.2015 22:38:25,2G,GPRS,1,250,2,7803,14209,-1,-59,119655405,1445542401
,ServiceLog,natalie,1445542705847,22.10.2015 22:38:25,2G,GPRS,250-2-7803-14209,-1,-1,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542706866,22.10.2015 22:38:26,2G,GPRS,1,250,2,7803,14209,-1,-57,119655405,1445542401
,ServiceLog,natalie,1445542706866,22.10.2015 22:38:26,2G,GPRS,250-2-7803-14209,-1,-1,7803,19085,-1,-65,119655405,1445542401
,ServiceLog,natalie,1445542707900,22.10.2015 22:38:27,2G,GPRS,1,250,2,7803,14209,-1,-57,119655405,1445542401
,ServiceLog,natalie,1445542707900,22.10.2015 22:38:27,2G,GPRS,250-2-7803-14209,-1,-1,7803,19085,-1,-65,119655405,1445542401
,ServiceLog,natalie,1445542708921,22.10.2015 22:38:28,2G,GPRS,1,250,2,7803,14209,-1,-57,119655405,1445542401
,ServiceLog,natalie,1445542708921,22.10.2015 22:38:28,2G,GPRS,250-2-7803-14209,-1,-1,7803,19085,-1,-65,119655405,1445542401
,ServiceLog,natalie,1445542709942,22.10.2015 22:38:29,2G,GPRS,1,250,2,7803,14209,-1,-57,119655405,1445542401
,ServiceLog,natalie,1445542709942,22.10.2015 22:38:29,2G,GPRS,250-2-7803-14209,-1,-1,7803,19085,-1,-65,119655405,1445542401
,ServiceLog,natalie,1445542710961,22.10.2015 22:38:30,2G,GPRS,1,250,2,7803,14209,-1,-57,119655405,1445542401
,ServiceLog,natalie,1445542710961,22.10.2015 22:38:30,2G,GPRS,250-2-7803-14209,-1,-1,7803,19085,-1,-65,119655405,1445542401
633,Улица Дыбенко 3,natalie,1445542711720,22.10.2015 22:38:31,2G,GPRS,1,250,2,7803,14209,-1,-57,119655405,1445542401
